Item Name,Item Icon,Can wear,Item type,Obtained From,Required Level,iLVL,Rarity,Cost,Sell,AD,%AD,%AS,SP,%SP,CastSp,%CDR,Stam,%HP,DmgR,%DmgR,MS,Hregen,CritChan,%CritDam,CritDam,SPDmgR,%SPDmgR,HealRec,%HealRec,Healing,%Healing
Wolf Helmet,war3mapImported\\BTNWolf.blp,ALL,Helmet,Wolves,6,10,Common,25,5,,,,,,,,25,,,,,,,,,,,,,,
Giant Wolf Helmet,war3mapImported\\BTNCompanionWolfDire.blp,ALL,Helmet,Alpha Wolf,12,19,Common,40,8,,,,,,,,50,,,,,,,,,,,,,,
Leather Helmet,war3mapImported\\BTNHelmet.blp,ALL,Helmet,Cultist Commander,19,32,uncommon,70,14,,,,,,,,80,,,,,2,,,,,,,,,
Green Iron Helm,war3mapImported\\BTNAllianceHelmet.blp,ALL,Helmet,Cultist Dungeon Trash,21,35,uncommon,75,15,,,,,,,,100,,,,,4,,,,,,,,,
,,,Helmet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Helmet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Helmet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Helmet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Helmet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Cultist Pendant,war3mapImported\\BTNEmpty Amulet.blp,ALL,Necklace,Cultist Dungeon Trash,20,33,uncommon,60,12,,,,,,,1,,,,,,5,,,,,,5,,,
,,,Necklace,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,1,Common,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,3,uncommon,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,10,Rare,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,25,Epic,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,50,Legendary,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,50,Divine,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Necklace,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Shell Pads,war3mapImported\\BTNDemonShoulderUPG1.blp,ALL,Shoulders,Turtle Boss,10,18,uncommon,40,8,,,,,,,,45,,,,,2,,,,,,,,,
Cultist Epaulets,war3mapImported\\BTNShoulderplate.blp,ALL,Shoulders,All Cultists,14,22,Common,35,7,,,,,,,,30,,,,,,,,,,,,,,
Miner Spaulders,war3mapImported\\BTNShoulderBarrier2.blp,Ta,Shoulders,Miner Joe,23,38,uncommon,75,15,,,,,,,,75,,5,,,3,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Shoulders,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Turtle Leather Vest,war3mapImported\\BTNINV_Chest_Leather_02.blp,All,Chest,Giant Snapping Turtles,3,6,Common,10,2,,,,,,,,50,,,,,,,,,,,,,,
Cultist Robes,war3mapImported\\BTNINV_Robe_03.blp,"Az, Iv",Chest,Cultist Caster,13,21,Common,25,5,,,,5,,,,55,,,,,,,,,,,,,,
Cultist Cuirass,war3mapImported\\BTNPlateArmor.blp,"Ta, Yu",Chest,Cultist Knight,12,19,Common,20,4,,,,,,,,80,,,,,,,,,,,,,,
Overseer's Bath Robe,war3mapImported\\BTNmantle1.blp,Iv,Chest,Overseer Tom,24,39,uncommon,65,13,,,,,,3,,60,,,,,,,,,,,,,15,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chest,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Wolf Pelt,war3mapImported\\BTNINV_Misc_Cape_04.blp,ALL,Back,Wolves,6,10,Common,15,3,,,,,,1,,,,,,,,,,,,,,,,
Worn Cape,war3mapImported\\BTNINV_Misc_Cape_14.blp,ALL,Back,All Cultists,13,21,Common,45,9,,,,,,2,,,,,,,,,,,,,,,,
Overseer's Drape,war3mapImported\\BTNINV_Misc_Cape_02.blp,Az,Back,Overseer Tom,24,39,uncommon,75,15,,,,,3,4,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Back,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Fur-Lined Pants,war3mapImported\\BTNINV_Pants_Wolf.blp,ALL,Pants,Wolves,5,9,Common,15,3,,,,,,,,15,,,,,,,,,,,,,,
Spiritual Wolf Leggings,war3mapImported\\BTNINV_Pants_02.blp,"Az, Iv",Pants,Alpha Wolf,11,20,uncommon,30,6,,,,10,,1,1,30,,,,,,,,,,,,,,
Cultist Trousers,war3mapImported\\BTNpants01.blp,ALL,Pants,All Cultists,12,19,Common,40,8,,,,,,,,25,,,,,,,,,,,,,,
Overseer's Leggings,war3mapImported\\BTNpants02.blp,Yu,Pants,Overseer Tom,24,39,uncommon,70,14,,,2,,,,,60,,,,,5,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Pants,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Old Boots,war3mapImported\\BTNINV_Boots_09.blp,ALL,Feet,Snapping Turtles,1,3,Common,5,1,,,,,,,,,,,,2,,,,,,,,,,
Worn Running Boots,war3mapImported\\BTNINV_Boots_07.blp,ALL,Feet,All Cultists,13,21,Common,40,8,,,,,,,,,,,,3,,,,,,,,,,
Cultist Sabatons,war3mapImported\\BTNINV_Boots_Plate_08.blp,ALL,Feet,Cultist Dungeon Trash,20,33,uncommon,50,10,,,,,,,,,,,,4,,,,,,,,,,
,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Feet,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Fur-lined Gloves,war3mapImported\\BTNFur Gauntlet.blp,ALL,Gloves,Wolves,7,12,Common,20,4,5,,2,,,,,,,,,,,,,,,,,,,
Leather Gloves,war3mapImported\\BTNLeather Gauntlet.blp,ALL,Gloves,All Cultists,13,21,Common,35,7,7,,3,,,,,,,,,,,,,,,,,,,
Conjurer's Gloves,war3mapImported\\BTNMana gloves.blp,Az,Gloves,Miner Joe,22,36,uncommon,65,13,,,,5,,5,,,,,,,,1,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Gloves,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Brass Ring,war3mapImported\\BTNINV_Jewelry_Ring_13.blp,ALL,Ring,Cultist Commander,20,33,uncommon,120,24,,,,,,,,,,,,,,1,,5,,,,,,
Overseer's Ring,war3mapImported\\BTNring1.blp,ALL,Ring,Overseer Tom,25,48,Rare,175,35,,,,,,,2,,,,,,,2,,20,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Ring,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Trinket,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Turtle Claw,war3mapImported\\BTNDagger.blp,ALL,1H Weapon,Giant Snapping Turtles,3,6,Common,10,2,10,,,,,,,,,,,,,,,,,,,,,
Giant Wolf Fang,war3mapImported\\BTNBoneDagger.blp,ALL,1H Weapon,Elite Wolves,10,16,Common,30,6,20,,1,,,,,,,,,,,,,,,,,,,
Cultist Wand,war3mapImported\\BTNMurgulStaff.blp,ALL,1H Weapon,Cultist Caster,13,21,Common,35,7,,,,7,,5,,,,,,,,,,,,,,,,
Overseer's Whip,war3mapImported\\BTNRidingCrop.blp,Ta,1H Weapon,Overseer Tom,24,39,uncommon,100,20,35,,2,,,,,,,,,,,,,,,,10,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,1H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Spiked Bone Club,war3mapImported\\BTNSpikedClub.blp,"Ta, Yu",2H Weapon,Wolves,5,9,Common,15,3,18,,,,,,,,,,,,,,,,,,,,,
Giant Bone Club,war3mapImported\\BTNPrehistoric Dino Club.blp,"Ta, Yu",2H Weapon,Alpha Wolf,12,21,uncommon,35,7,30,,,,,,,,,,,,,1,,,,,,,,
Broadsword,war3mapImported\\BTNAncientRelic.blp,"Ta, Yu",2H Weapon,Cultist Knights,13,21,Common,35,7,25,,,,,,,,,,,,,,,,,,,,,
Joe's Mining Pick,war3mapImported\\BTNOrcPickAxe.blp,Yu,2H Weapon,Miner Joe,22,36,uncommon,60,12,45,,3,,,,,,,,,,,1,,5,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,2H Weapon,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Shell Shield,war3mapImported\\BTNNerubianShield.blp,ALL,Off-hand,Snapping Turtles,1,3,Common,5,1,,,,,,,,10,,2,,,,,,,,,,,,
Cultist Blocker,war3mapImported\\BTNbuckler1.blp,ALL,Off-hand,Cultist Knights,12,19,Common,25,5,,,,,,,,20,,3,,,,,,,,,,,,
Miner's Lamp,war3mapImported\\BTNLantern.blp,Iv,Off-hand,Miner Joe,22,36,uncommon,65,13,,,,,,,,25,,,,,,1,,,,,,,5,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
,,,Off-hand,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,